,days_since_start,results,Day of Week
0,359,20380,5
1,358,21204,4
2,357,20001,3
3,356,20160,2
4,355,20879,1
5,354,20011,0
6,353,15554,6
7,352,20281,5
8,351,21937,4
9,350,20490,3
10,349,22180,2
11,348,24137,1
12,347,26010,0
13,346,22166,6
14,345,22336,5
15,344,22853,4
16,343,22176,3
17,342,20824,2
18,341,24101,1
19,340,22873,0
20,339,21947,6
21,338,21157,5
22,337,23640,4
23,336,21199,3
24,335,24899,2
25,334,23509,1
26,333,23153,0
27,332,25577,6
28,331,23873,5
29,330,24646,4
30,329,22628,3
31,328,2569,2
32,327,23739,1
33,326,26051,0
34,325,25206,6
35,324,26381,5
36,323,24197,4
37,322,27705,3
38,321,26663,2
39,320,27437,1
40,319,24288,0
41,318,24991,6
42,317,24749,5
43,316,29208,4
44,315,27465,3
45,314,25576,2
46,313,27475,1
47,312,26536,0
48,311,25085,6
49,310,24660,5
50,309,25993,4
51,308,27467,3
52,307,28984,2
53,306,27213,1
54,305,26096,0
55,304,31068,6
56,303,29743,5
57,302,27330,4
58,301,29554,3
59,300,27670,2
60,299,27502,1
61,298,26498,0
62,297,24672,6
63,296,25156,5
64,295,27905,4
65,294,27609,3
66,293,30063,2
67,292,28953,1
68,291,28947,0
69,290,29279,6
70,289,29084,5
71,288,28637,4
72,287,28741,3
73,286,28322,2
74,285,28612,1
75,284,31269,0
76,283,30459,6
77,282,30403,5
78,281,28906,4
79,280,27197,3
80,279,29151,2
81,278,28575,1
82,277,26878,0
83,276,28408,6
84,275,26905,5
85,274,29026,4
86,273,32522,3
87,272,30935,2
88,271,32014,1
89,270,32288,0
90,269,30088,6
91,268,28202,5
92,267,31223,4
93,266,30477,3
94,265,31355,2
95,264,30985,1
96,263,31706,0
97,262,28994,6
98,261,32777,5
99,260,31509,4
100,259,34455,3
101,258,31976,2
102,257,31277,1
103,256,35050,0
104,255,33102,6
105,254,33418,5
106,253,37309,4
107,252,33344,3
108,251,32142,2
109,250,29497,1
110,249,29147,0
111,248,27887,6
112,247,29237,5
113,246,32172,4
114,245,31962,3
115,244,30992,2
116,243,32734,1
117,242,32733,0
118,241,32018,6
119,240,31191,5
120,239,35724,4
121,238,31903,3
122,237,35343,2
123,236,33660,1
124,235,34281,0
125,234,30214,6
126,233,31241,5
127,232,34716,4
128,231,36737,3
129,230,33700,2
130,229,33549,1
131,228,35888,0
132,227,35617,6
133,226,38245,5
134,225,33965,4
135,224,34938,3
136,223,35815,2
137,222,35105,1
138,221,35376,0
139,220,31652,6
140,219,35276,5
141,218,34198,4
142,217,37301,3
143,216,37654,2
144,215,36223,1
145,214,35516,0
146,213,36223,6
147,212,38841,5
148,211,37350,4
149,210,37229,3
150,209,38381,2
151,208,34909,1
152,207,36662,0
153,206,39250,6
154,205,37353,5
155,204,37791,4
156,203,40650,3
157,202,38384,2
158,201,39171,1
159,200,39228,0
160,199,39813,6
161,198,36769,5
162,197,43099,4
163,196,39086,3
164,195,42237,2
165,194,39667,1
166,193,42574,0
167,192,39611,6
168,191,38769,5
169,190,39234,4
170,189,40549,3
171,188,46246,2
172,187,46910,1
173,186,40545,0
174,185,41785,6
175,184,47094,5
176,183,42806,4
177,182,43407,3
178,181,47344,2
179,180,44578,1
180,179,42645,0
181,178,40486,6
182,177,41765,5
183,176,47248,4
184,175,44212,3
185,174,45645,2
186,173,47312,1
187,172,47986,0
188,171,50450,6
189,170,46089,5
190,169,50617,4
191,168,53111,3
192,167,47645,2
193,166,53342,1
194,165,50484,0
195,164,55359,6
196,163,47205,5
197,162,54665,4
198,161,53430,3
199,160,55989,2
200,159,59968,1
201,158,53802,0
202,157,56684,6
203,156,51958,5
204,155,55376,4
205,154,60020,3
206,153,61026,2
207,152,58991,1
208,151,58478,0
209,150,56738,6
210,149,58263,5
211,148,65431,4
212,147,61278,3
213,146,63241,2
214,145,62768,1
215,144,60969,0
216,143,56839,6
217,142,60069,5
218,141,63846,4
219,140,63188,3
220,139,62723,2
221,138,63380,1
222,137,66431,0
223,136,67909,6
224,135,66814,5
225,134,69884,4
226,133,70920,3
227,132,73933,2
228,131,70722,1
229,130,68349,0
230,129,67115,6
231,128,73225,5
232,127,77585,4
233,126,75673,3
234,125,79446,2
235,124,74412,1
236,123,88932,0
237,122,72518,6
238,121,74458,5
239,120,76292,4
240,119,85979,3
241,118,107750,2
242,117,85817,1
243,116,95643,0
244,115,77658,6
245,114,77991,5
246,113,106652,4
247,112,88974,3
248,111,98967,2
249,110,103153,1
250,109,91548,0
251,108,97452,6
252,107,95562,5
253,106,119232,4
254,105,97955,3
255,104,102007,2
256,103,108899,1
257,102,112383,0
258,101,106681,6
259,100,107987,5
260,99,129991,4
261,98,113448,3
262,97,123255,2
263,96,114907,1
264,95,109828,0
265,94,126241,6
266,93,134210,5
267,92,141158,4
268,91,117761,3
269,90,117856,2
270,89,121356,1
271,88,129651,0
272,87,124532,6
273,86,155079,5
274,85,144648,4
275,84,135219,3
276,83,158139,2
277,82,149070,1
278,81,173696,0
279,80,165468,6
280,79,149507,5
281,78,150197,4
282,77,169066,3
283,76,156785,2
284,75,160161,1
285,74,173636,0
286,73,154987,6
287,72,156311,5
288,71,179830,4
289,70,169071,3
290,69,217856,2
291,68,202855,1
292,67,185406,0
293,66,179436,6
294,65,192049,5
295,64,226349,4
296,63,208884,3
297,62,201799,2
298,61,207473,1
299,60,218595,0
300,59,218595,6
301,58,229895,5
302,57,203730,4
303,56,240018,3
304,55,257304,2
305,54,240137,1
306,53,251094,0
307,52,250413,6
308,51,248363,5
309,50,255907,4
310,49,250674,3
311,48,277576,2
312,47,306356,1
313,46,278731,0
314,45,273306,6
315,44,282327,5
316,43,265238,4
317,42,342003,3
318,41,289721,2
319,40,287836,1
320,39,261521,0
321,38,277471,6
322,37,269885,5
323,36,278826,4
324,35,304830,3
325,34,305372,2
326,33,336236,1
327,32,288228,0
328,31,311018,6
329,30,319698,5
330,29,359679,4
331,28,358176,3
